link_id,road_nm,start_nd_cd,start_nd_nm,start_lng,start_lat,end_nd_cd,end_nd_nm,end_lng,end_lat,dist,xy_list,h3_index
1000002201,종로,1000014100,동묘앞역사거리,127.01563432687871,37.57302277653536,1000011700,흥인지문사거리,127.0090551603829,37.57134778755285,611.0,127.0090834141469003_37.5712986270834719|127.0092723977128770_37.5713674394156811|127.0094846006979310_37.5714183224799285|127.0103586021919568_37.5715820697737044|127.0108233682804553_37.5716512389232733|127.0111704524156409_37.5717208706366463|127.0116898811519945_37.5718331374985794|127.0122736822460894_37.5719696006315758|127.0134681502438951_37.5723158237271093|127.0156582592074130_37.5729721842989193,8930e1d89b3ffff
1000005302,청계천로,1000031400,버들다리북측,127.0067457564704,37.569815783328444,1010035100,청계6가사거리,127.00968992294972,37.569942174553155,261.0,127.0096899229497183_37.5699421745531552|127.0093543827214120_37.5699514872757661|127.0067457564703943_37.5698157833284441,8930e1d899bffff
1000005401,청계천로,1010034900,버들다리남측,127.00663192270477,37.56953210685019,1010034600,청계5가교차로,127.00205145283637,37.56948563076532,405.0,127.0020514528363691_37.5694856307653211|127.0024509740674006_37.5695131963120659|127.0066319227047700_37.5695321068501897,8930e1d899bffff
1000005402,청계천로,1010034700,청계6가사거리,127.00974199386457,37.56962892748723,1010034900,버들다리남측,127.00663192270477,37.56953210685019,275.0,127.0066319227047700_37.5695321068501897|127.0093753105708458_37.5696558834258525|127.0097419938645658_37.5696289274872299,8930e1d899bffff
1000005700,청계천로,1010035100,청계6가사거리,127.00968992294972,37.569942174553155,1010035200,청계7가사거리,127.01587179797737,37.57001546981751,546.0,127.0158717979773684_37.5700154698175126|127.0155094115753371_37.5699917344054910|127.0096899229497183_37.5699421745531552,8930e1d8983ffff
1000005800,청계천로,1010005300,신평화시장,127.01220289881856,37.569642318213866,1010034700,청계6가사거리,127.00974199386457,37.56962892748723,217.0,127.0097419938645658_37.5696289274872299|127.0122028988185576_37.5696423182138659,8930e1d898fffff
1000006102,율곡로,1000009900,흥인지문,127.00938734622302,37.570663180901015,1000011700,흥인지문사거리,127.0090551603829,37.57134778755285,81.0,127.0089954943153856_37.5713219596805956|127.0091075737013711_37.5711579258072774|127.0092355138361029_37.5709579814170240|127.0093370098156385_37.5707700537480775|127.0093873462230079_37.5706631809009579,8930e1d8983ffff
1000006200,율곡로,1000011700,흥인지문사거리,127.0090551603829,37.57134778755285,1010035100,청계6가사거리,127.00968992294972,37.569942174553155,169.0,127.0097566653286663_37.5699521854223022|127.0096891857815962_37.5702372118649492|127.0096283139498468_37.5704330409796157|127.0095576557767316_37.5706095859452489|127.0095145373694692_37.5707011341562094|127.0094630728513749_37.5708104028937200|127.0093585611355422_37.5710039143764831|127.0092277816811901_37.5712082974230555|127.0091148253596032_37.5713736153949185,8930e1d8993ffff
1000009501,율곡로,1000011700,흥인지문사거리,127.0090551603829,37.57134778755285,1000014000,이대병원후문,127.00746093979889,37.57303580523543,234.0,127.0074066492726104_37.5730033214790069|127.0090008692578039_37.5713153045202830,8930e1d8993ffff
1010006702,다산로,1010020100,신당빌딩,127.01547054817456,37.56313919329078,1010025500,신당역사거리,127.01619874174582,37.5653704174398,257.0,127.0161310878125818_37.5653751389126214|127.0160995394265626_37.5650887021303745|127.0160770851493766_37.5648461795435367|127.0160369518114294_37.5645590996752219|127.0160015454495550_37.5643936878739098|127.0159441479985674_37.5641794765647816|127.0158642536914471_37.5639852595515933|127.0157892323016284_37.5637956756506028|127.0156429730301255_37.5635558661021633|127.0154091568676051_37.5631623055713959,8930e1d890bffff
1010010302,퇴계로,1010022600,광희동2가328,127.00774541416871,37.56431817587011,1010024300,한양공고앞,127.01047734750854,37.56477576393334,247.0,127.0104773475085409_37.5647757639333406|127.0098649548700536_37.5646745798547883|127.0079794031436649_37.5643520251339140|127.0077454141687099_37.5643181758701132,8930e1d89c3ffff
1010010303,퇴계로,1010024300,한양공고앞,127.01047734750854,37.56477576393334,1010024400,한양공고앞,127.01140146278708,37.564884433053805,82.0,127.0113844122421369_37.5649367618550443|127.0110078071713389_37.5648590073598498|127.0104773475085125_37.5647757639332909,8930e1d89c7ffff
1010010404,퇴계로,1010024400,한양공고앞,127.01140146278708,37.564884433053805,1010024000,한양공고앞,127.01050428369726,37.56466979357213,83.0,127.0105042836972302_37.5646697935721292|127.0110380183582066_37.5647535474378884|127.0114185121763484_37.5648321051506926,8930e1d89c7ffff
1010010501,마른내로,1010022800,광희동1가203,127.00657067634481,37.56444064293266,1010023700,오장동사거리,127.00243764273331,37.564637983640324,369.0,127.0024410320619239_37.5645839913704265|127.0027826292106994_37.5645975771438216|127.0038207211050860_37.5646644200540152|127.0044090693729970_37.5647143237491719|127.0045870251143754_37.5647189616048180|127.0048539748394205_37.5647119456856586|127.0050077252204233_37.5646957744909713|127.0053204269395764_37.5646503298802870|127.0063392308460806_37.5644846530362670|127.0065706763447935_37.5644406429326096,8930e1d89c3ffff
1010010601,마른내로,1010023700,오장동사거리,127.00243764273331,37.564637983640324,1010023000,광희동1가169-1,127.00660223422749,37.56454580365358,372.0,127.0066022342274294_37.5645458036535373|127.0063686118675577_37.5645902274929711|127.0053462197202094_37.5647564885957763|127.0050288305240116_37.5648026137258313|127.0048651387347860_37.5648198305133647|127.0045870441980611_37.5648271397149642|127.0043996381570253_37.5648222553389886|127.0038080473436395_37.5647720768986133|127.0027737627305839_37.5647054788598069|127.0024342533997981_37.5646919759096320,8930e1d88a7ffff
1010011501,을지로,1010025400,한양공고앞,127.01046158635368,37.56514142292025,1010025700,동대문역사문화공원역앞교차로,127.00978242399877,37.56541638498059,67.0,127.0097571141803741_37.5653662196109437|127.0104018007762932_37.5651601202690344|127.0104615863536850_37.5651414229202274,8930e1d89c7ffff
1010011502,을지로,1010024400,한양공고앞,127.01140146278708,37.564884433053805,1010025400,한양공고앞,127.01046158635368,37.56514142292025,87.0,127.0104615863536850_37.5651414229202274|127.0111251236703254_37.5649339132959668|127.0113711075682374_37.5648360741092446,8930e1d89c7ffff
1010011602,을지로,1010025700,동대문역사문화공원역앞교차로,127.00978242399877,37.56541638498059,1010024400,한양공고앞,127.01140146278708,37.564884433053805,155.0,127.0114318180451249_37.5649327919901168|127.0111804215872553_37.5650327842942460|127.0105112526830311_37.5652420552738704|127.0104519446709617_37.5652606030398672|127.0098077338510763_37.5654665503443042,8930e1d89c7ffff
1010011701,퇴계로,1010024400,한양공고앞,127.01140146278708,37.564884433053805,1010024500,성동여자실업고교앞,127.01235739717754,37.56492057223161,85.0,127.0123541983560358_37.5649745719708150|127.0116953092412899_37.5649498454663089|127.0113981885728123_37.5649384300717841,8930e1d89c7ffff
1010011702,퇴계로,1010024500,성동여자실업고교앞,127.01235739717754,37.56492057223161,1010024900,금성빌딩,127.01351459751749,37.56505203593002,103.0,127.0135041757648366_37.5651054553831969|127.0125814414777494_37.5649913866907070|127.0123511309392796_37.5649744011024893,8930e1d891bffff
1010011703,퇴계로,1010024900,금성빌딩,127.01351459751749,37.56505203593002,1010025100,신당역,127.01566369737199,37.56531304482871,192.0,127.0156534559598356_37.5653664860691094|127.0135043534738486_37.5651054769867798,8930e1d8913ffff
1010011704,퇴계로,1010025100,신당역,127.01566369737199,37.56531304482871,1010025500,신당역사거리,127.01619874174582,37.5653704174398,48.0,127.0161896745013337_37.5654239928134714|127.0156546308833043_37.5653666210627222,8930e1d8903ffff
1010011801,퇴계로,1010024500,성동여자실업고교앞,127.01235739717754,37.56492057223161,1010024400,한양공고앞,127.01140146278708,37.564884433053805,85.0,127.0114047369966528_37.5648304360352441|127.0117017814010865_37.5648418487180891|127.0123605948625283_37.5648665724919226,8930e1d891bffff
1010011901,장충단로,1010022100,광희동사거리,127.00718402621492,37.564227526087855,1010024100,광희동2가9,127.00729101811712,37.56474980994215,58.0,127.0072910181170869_37.5647498099420787|127.0072564348693760_37.5646568662029168|127.0071183713560146_37.5642413495458385,8930e1d89c3ffff
1010011902,장충단로,1010024100,광희동2가9,127.00729101811712,37.56474980994215,1010025600,동대문역사문화공원,127.00759503073827,37.56537649668371,74.0,127.0075299138777467_37.5653918502246782|127.0072910181170869_37.5647498099420787,8930e1d89c3ffff
1010011903,장충단로,1010025600,동대문역사문화공원,127.00759503073827,37.56537649668371,1010026800,동대문역사문화공원,127.00760273109373,37.5655895835696,23.0,127.0076027310936695_37.5655895835695759|127.0075298595325535_37.5653917033657763,8930e1d89c3ffff
1010011904,장충단로,1010026800,동대문역사문화공원,127.00760273109373,37.5655895835696,1010027500,동대문역사문화공원앞교차로,127.00782749176993,37.56600773556904,50.0,127.0077623200616017_37.5660229423778915|127.0076027310936695_37.5655895835695759,8930e1d89c3ffff
1010012001,장충단로,1010023800,광희동2가9,127.0074212496599,37.56471910398548,1010022100,광희동사거리,127.00718402621492,37.564227526087855,58.0,127.0072496799176633_37.5642137034943673|127.0073872334830867_37.5646276838331019|127.0074212496598705_37.5647191039854320,8930e1d89c3ffff
1010012002,장충단로,1010025600,동대문역사문화공원,127.00759503073827,37.56537649668371,1010023800,광희동2가9,127.0074212496599,37.56471910398548,74.0,127.0074212496598705_37.5647191039854320|127.0076601464400596_37.5653611431067915,8930e1d89c3ffff
1010012003,장충단로,1010026500,동대문역사문화공원,127.00773307266167,37.565559169188944,1010025600,동대문역사문화공원,127.00759503073827,37.56537649668371,23.0,127.0076602007854092_37.5653612890646400|127.0077330726615799_37.5655591691889086,8930e1d89c3ffff
1010012004,장충단로,1010027500,동대문역사문화공원앞교차로,127.00782749176993,37.56600773556904,1010026500,동대문역사문화공원,127.00773307266167,37.565559169188944,50.0,127.0077330726615799_37.5655591691889086|127.0078926623197191_37.5659925278231697,8930e1d89d7ffff
1010013101,퇴계로,1010026300,신당중앙시장,127.019695406788,37.565684947110476,1010025500,신당역사거리,127.01619874174582,37.5653704174398,310.0,127.0162087235609505_37.5653169446529915|127.0173129462764905_37.5654475557633845|127.0180822281916733_37.5655355993112607|127.0185634852082330_37.5655878697909955|127.0188180672189873_37.5656113932376172|127.0191291852988087_37.5656231363755921|127.0196965731160361_37.5656308952606821,8930e1d8907ffff
1010013104,퇴계로,1010026101,신당5동주민센터,127.02113608148248,37.565649974494804,1010026300,신당중앙시장,127.019695406788,37.565684947110476,126.0,127.0196967496911924_37.5656308979342057|127.0205488666692304_37.5656443090833747|127.0207742631976942_37.5656372797099394|127.0210595706817145_37.5656067908117777|127.0211230611092503_37.5655969180673637,8930e1d8933ffff
1010013201,퇴계로,1010025500,신당역사거리,127.01619874174582,37.5653704174398,1010026300,신당중앙시장,127.019695406788,37.565684947110476,312.0,127.0196942404583353_37.5657389989597235|127.0191248008310083_37.5657312115641773|127.0188070063581591_37.5657192171997423|127.0185464712453012_37.5656951432554891|127.0180633809758888_37.5656426729667956|127.0172932999807216_37.5655545384142755|127.0161887587845797_37.5654238902254818,8930e1d8903ffff
1010013205,퇴계로,1010026300,신당중앙시장,127.019695406788,37.565684947110476,1010026101,신당5동주민센터,127.02113608148248,37.565649974494804,129.0,127.0211491030060813_37.5657030309201332|127.0210816476591305_37.5657135206677495|127.0207859832972161_37.5657451160638232|127.0205501844702809_37.5657524707282562|127.0196940638829091_37.5657389962861998,8930e1d8907ffff
1010013301,을지로,1010026900,동대문역사문화공원,127.008414211734,37.56579338158949,1010027500,동대문역사문화공원앞교차로,127.00782749176993,37.56600773556904,57.0,127.0078080223264436_37.5659559449033722|127.0080862909446040_37.5658896606162571|127.0084142117339780_37.5657933815894651,8930e1d89d7ffff
1010013302,을지로,1010025700,동대문역사문화공원역앞교차로,127.00978242399877,37.56541638498059,1010026900,동대문역사문화공원,127.008414211734,37.56579338158949,128.0,127.0084142117339780_37.5657933815894651|127.0084667296888910_37.5657779617922074|127.0097571549264472_37.5653662060926834,8930e1d89c7ffff
1010013401,을지로,1010027500,동대문역사문화공원앞교차로,127.00782749176993,37.56600773556904,1010025700,동대문역사문화공원역앞교차로,127.00978242399877,37.56541638498059,185.0,127.0098076931048610_37.5654665629616318|127.0085155097829670_37.5658788797530079|127.0084612158882180_37.5658948204746821|127.0081293049191800_37.5659922730020028|127.0078469601084379_37.5660595262310792,8930e1d89d7ffff
1010014502,을지로45길,1010025700,동대문역사문화공원역앞교차로,127.00978242399877,37.56541638498059,1010031200,디자이너클럽앞,127.01259300484868,37.56705623498137,324.0,127.0125285783097127_37.5670733364304326|127.0124748534802706_37.5669451006742108|127.0123969525654672_37.5668174774060688|127.0123025116707964_37.5666983314770420|127.0121971172845576_37.5665907571920030|127.0120637838956981_37.5664864490764074|127.0119132422724846_37.5664083993704807|127.0117389300272777_37.5663307203448511|127.0115558621243821_37.5662698698201609|127.0113306725807121_37.5662120107637136|127.0106272887382772_37.5660711531911673|127.0104211268278505_37.5660237206134866|127.0102552544842212_37.5659567055388024|127.0101066121111302_37.5658730843004420|127.0099898103265588_37.5657739315167234|127.0097252574443445_37.5654455684626498,8930e1d89c7ffff
1010014503,을지로45길,1010031200,디자이너클럽앞,127.01259300484868,37.56705623498137,1010031800,운동장평화시장,127.01252606018315,37.56789346361807,91.0,127.0124770983135818_37.5678559999939736|127.0125278070149193_37.5678140109252396|127.0125545329192533_37.5677608060890265|127.0125807604174355_37.5676720254815848|127.0125874088479208_37.5675818531156409|127.0125803643056344_37.5674031656770779|127.0125568050195568_37.5672233744684476|127.0125258908105366_37.5670645096591329,8930e1d8913ffff
1010014602,을지로45길,1010031200,디자이너클럽앞,127.01259300484868,37.56705623498137,1010025700,동대문역사문화공원역앞교차로,127.00978242399877,37.56541638498059,327.0,127.0098395905084629_37.5653872005697025|127.0100974157430329_37.5657072126138019|127.0101962625768266_37.5657911237929127|127.0103255593623715_37.5658638616798513|127.0104711638876438_37.5659226884021962|127.0106627259196870_37.5659667614976271|127.0113681429240273_37.5661080259160514|127.0116029740556911_37.5661683625948655|127.0117984706255356_37.5662333437737743|127.0119835625390436_37.5663158266306780|127.0121493010753682_37.5664017556969796|127.0122987151525393_37.5665186435508005|127.0124137776696784_37.5666360853386863|127.0125158379894970_37.5667648439987900|127.0126009014704351_37.5669041991938073|127.0126574313580079_37.5670391325961219,8930e1d8913ffff
1010014603,을지로45길,1010031800,운동장평화시장,127.01252606018315,37.56789346361807,1010031200,디자이너클럽앞,127.01259300484868,37.56705623498137,102.0,127.0126601188718070_37.5670479593644515|127.0126915510936527_37.5672094829220882|127.0127159720722574_37.5673958521818534|127.0127233647992000_37.5675833278878599|127.0127156707868608_37.5676876829484456|127.0126844296511024_37.5677934334783714|127.0126440925281486_37.5678737345461187|127.0125750221018990_37.5679309281226068,8930e1d8913ffff
1010014903,을지로,1010028500,타임캐슬오피스텔,127.0067592375156,37.56621524958653,1010029300,을지전화국,127.00445684779098,37.56662920171689,209.0,127.0044418865651323_37.5665764705924730|127.0067442736176844_37.5661625178493921,8930e1d89d7ffff
1010014904,을지로,1010027300,동대문역사문화공원,127.00720932235939,37.566072172725235,1010028500,타임캐슬오피스텔,127.0067592375156,37.56621524958653,42.0,127.0067431372135900_37.5661627305493226|127.0072093223593441_37.5660721727252422,8930e1d89d7ffff
1010014905,을지로,1010027500,동대문역사문화공원앞교차로,127.00782749176993,37.56600773556904,1010027300,동대문역사문화공원,127.00720932235939,37.566072172725235,55.0,127.0072093223593441_37.5660721727252422|127.0078113896307315_37.5659552166757891,8930e1d89d7ffff
1010015002,을지로,1010030700,을지로5가사거리,127.00226401422333,37.56686930836589,1010029300,을지전화국,127.00445684779098,37.56662920171689,198.0,127.0044721531328236_37.5666818706571846|127.0033508229015524_37.5668883304763099|127.0031602096745758_37.5669116787340585|127.0029097670964404_37.5669349110442496|127.0026858557269094_37.5669427505097957|127.0022601187003346_37.5669232789955316,8930e1d8d6bffff
1010015003,을지로,1010029300,을지전화국,127.00445684779098,37.56662920171689,1010028500,타임캐슬오피스텔,127.0067592375156,37.56621524958653,209.0,127.0067742014345100_37.5662679804203208|127.0044718101698322_37.5666819337399076,8930e1d89d3ffff
1010015004,을지로,1010028500,타임캐슬오피스텔,127.0067592375156,37.56621524958653,1010028100,동대문역사문화공원,127.00724152473335,37.56617720977028,42.0,127.0072415247332742_37.5661772097702169|127.0067753378400255_37.5662677677200350,8930e1d89d7ffff
1010015005,을지로,1010028100,동대문역사문화공원,127.00724152473335,37.56617720977028,1010027500,동대문역사문화공원앞교차로,127.00782749176993,37.56600773556904,55.0,127.0078435927997020_37.5660602535586037|127.0072415247332742_37.5661772097702169,8930e1d89d7ffff
1010015903,다산로,1010030601,흥인사거리,127.01610012494554,37.56718867505262,1010032000,흥인사거리,127.01600614406189,37.56801656149394,92.0,127.0159384010042203_37.5680127189022812|127.0159743421306047_37.5676112312418340|127.0160326040638950_37.5671828566002191,8930e1d8917ffff
1010015904,다산로,1010030600,광희초교,127.01613167382978,37.5668329431618,1010030601,흥인사거리,127.01610012494554,37.56718867505262,39.0,127.0160326040638950_37.5671828566002191|127.0160549534698760_37.5670185344442942|127.0160638077172450_37.5668309134617715,8930e1d8917ffff
1010015905,다산로,1010025501,신당역(서울6호선),127.0161517905871,37.56646318339774,1010030600,광희초교,127.01613167382978,37.5668329431618,41.0,127.0160638234975607_37.5668306044180227|127.0160839405896525_37.5664608446652863,8930e1d8917ffff
1010015906,다산로,1010025500,신당역사거리,127.01619874174582,37.5653704174398,1010025501,신당역(서울6호선),127.0161517905871,37.56646318339774,121.0,127.0160839405896525_37.5664608446652863|127.0161264200022373_37.5656800402324649|127.0161308331204708_37.5653698050504019,8930e1d8903ffff
1010016003,다산로,1010030601,흥인사거리,127.01610012494554,37.56718867505262,1010030600,광희초교,127.01613167382978,37.5668329431618,40.0,127.0161995410776825_37.5668349719216579|127.0161905080191644_37.5670263924383008|127.0161676447057602_37.5671944934665589,8930e1d8917ffff
1010016004,다산로,1010032000,흥인사거리,127.01600614406189,37.56801656149394,1010030601,흥인사거리,127.01610012494554,37.56718867505262,92.0,127.0161676447057602_37.5671944934665589|127.0161096513763539_37.5676208949564980|127.0160738882584468_37.5680204040465782,8930e1d8917ffff
1010016005,다산로,1010025501,신당역(서울6호선),127.0161517905871,37.56646318339774,1010025500,신당역사거리,127.01619874174582,37.5653704174398,122.0,127.0162666503723017_37.5653710297901711|127.0162622132909576_37.5656829912889449|127.0162196417206673_37.5664655220910007,8930e1d8917ffff
1010016006,다산로,1010030600,광희초교,127.01613167382978,37.5668329431618,1010025501,신당역(서울6호선),127.0161517905871,37.56646318339774,41.0,127.0162196417206673_37.5664655220910007|127.0161995252981200_37.5668352818664104,8930e1d8917ffff
1010017301,장충단로,1010027500,동대문역사문화공원앞교차로,127.00782749176993,37.56600773556904,1010028800,동대문역사문화공원,127.00805657124961,37.56662888660916,72.0,127.0080565712495968_37.5666288866091449|127.0079624699871488_37.5664856769850175|127.0078715207442457_37.5663037548790442|127.0077626155667048_37.5660237217199722,8930e1d89d7ffff
1010017302,장충단로,1010028800,동대문역사문화공원,127.00805657124961,37.56662888660916,1010031700,밀리오레,127.00894683505399,37.56776177161648,148.0,127.0088879229521694_37.5677886671856029|127.0081012921739045_37.5666969456821889|127.0080565712495968_37.5666288866091449,8930e1d89d7ffff
1010017303,장충단로,1010031700,밀리오레,127.00894683505399,37.56776177161648,1010033600,흥인시장,127.00964979788466,37.568839758478084,134.0,127.0095877377703317_37.5688617180939914|127.0095441539168775_37.5687836818919578|127.0094685009096480_37.5686576314897209|127.0088868734826093_37.5677871562947630,8930e1d89d7ffff
1010017304,장충단로,1010033600,흥인시장,127.00964979788466,37.568839758478084,1010034700,청계6가사거리,127.00974199386457,37.56962892748723,87.0,127.0096741615235203_37.5696262255738276|127.0096864325971779_37.5694310293012208|127.0096700878060432_37.5692510036280254|127.0096371243204487_37.5690562417204532|127.0095833104986980_37.5688507920799282,8930e1d898bffff
1010017305,율곡로,1010034700,청계6가사거리,127.00974199386457,37.56962892748723,1010035100,청계6가사거리,127.00968992294972,37.569942174553155,35.0,127.0096225923489186_37.5699350838203827|127.0096746635406930_37.5696218358827494,8930e1d899bffff
1010017401,장충단로,1010031700,밀리오레,127.00894683505399,37.56776177161648,1010027500,동대문역사문화공원앞교차로,127.00782749176993,37.56600773556904,218.0,127.0078923679452885_37.5659917484813377|127.0079996952631092_37.5662677235432056|127.0080860788338697_37.5664405124682617|127.0081769300446410_37.5665787757523901|127.0082204295207475_37.5666449752098757|127.0090057482452011_37.5677348751167202,8930e1d89d7ffff
1010017402,장충단로,1010033600,흥인시장,127.00964979788466,37.568839758478084,1010031700,밀리오레,127.00894683505399,37.56776177161648,135.0,127.0090067977165802_37.5677363869075620|127.0095898005743607_37.5686089201824345|127.0096675199618375_37.5687384094390211|127.0097118579624293_37.5688177979284461,8930e1d898bffff
1010017405,장충단로,1010034700,청계6가사거리,127.00974199386457,37.56962892748723,1010033600,흥인시장,127.00964979788466,37.568839758478084,90.0,127.0097162841190652_37.5688287248388519|127.0097710903643389_37.5690379675287076|127.0098052651739948_37.5692398786983972|127.0098225114876840_37.5694298296446618|127.0098098262103719_37.5696316284606695,8930e1d899bffff
1010017900,마장로,1010031800,운동장평화시장,127.01252606018315,37.56789346361807,1010032000,흥인사거리,127.01600614406189,37.56801656149394,311.0,127.0160037140610285_37.5680705864270905|127.0156884666647272_37.5680616007632224|127.0144660810207995_37.5680903184376831|127.0138825710250785_37.5680999453562308|127.0136150764297582_37.5680980411691650|127.0132103478226497_37.5680672217406553|127.0129104055784666_37.5680323170113368|127.0127288182885081_37.5679952265176880|127.0125075993131389_37.5679454881678794,8930e1d8913ffff
1010018000,마장로,1010032000,흥인사거리,127.01600614406189,37.56801656149394,1010031800,운동장평화시장,127.01252606018315,37.56789346361807,308.0,127.0125445221595442_37.5678414399658038|127.0127641662878943_37.5678908234252873|127.0129371866508450_37.5679261650706238|127.0132266500560405_37.5679598500577967|127.0136221652370807_37.5679899677178213|127.0138817710619321_37.5679918160540112|127.0144626711397109_37.5679822327068891|127.0156888933497612_37.5679534244579898|127.0160085740592564_37.5679625365602590,8930e1d8917ffff
1010018501,마장로,1010032900,동대문중앙교회앞,127.01963963080605,37.5683711800526,1010032000,흥인사거리,127.01600614406189,37.56801656149394,324.0,127.0160078541524626_37.5679625186379553|127.0163154668655494_37.5679686852888892|127.0165901118881067_37.5679879931942224|127.0168817457523289_37.5680208363940551|127.0176785581743104_37.5681563529552491|127.0180431529632159_37.5682094060861544|127.0183711758052709_37.5682490876054871|127.0187406976478712_37.5682793912778266|127.0190116400066529_37.5683001573533275|127.0193256675670170_37.5683095740285182|127.0196416744640118_37.5683171443000035,8930e1d89abffff
1010018601,마장로,1010032000,흥인사거리,127.01600614406189,37.56801656149394,1010032900,동대문중앙교회앞,127.01963963080605,37.5683711800526,324.0,127.0196375882768507_37.5684252149035132|127.0193210670243360_37.5684176320915242|127.0190025667227189_37.5684080809749972|127.0187272286095350_37.5683869777030921|127.0183540002314118_37.5683563709299477|127.0180207302876170_37.5683160549627928|127.0176521482092653_37.5682624212176748|127.0168580118112942_37.5681273600025207|127.0165746125011736_37.5680954436144887|127.0163077740919846_37.5680766851037831|127.0160044339688596_37.5680706043494155,8930e1d8917ffff
1010018701,마장로,1010031802,맥스타일,127.0109598454533,37.56824554472468,1010031800,운동장평화시장,127.01252606018315,37.56789346361807,145.0,127.0125229575709369_37.5679474669283664|127.0122590074739151_37.5679378566801887|127.0120605595701875_37.5679355192139823|127.0119126210582579_37.5679377984365175|127.0117849221734048_37.5679599090739913|127.0116598351570332_37.5679931123746798|127.0109932306411480_37.5682926222489257,8930e1d898bffff
1010018702,마장로,1010033600,흥인시장,127.00964979788466,37.568839758478084,1010031802,맥스타일,127.0109598454533,37.56824554472468,133.0,127.0109932306411480_37.5682926222489257|127.0103128324394817_37.5685983229940632|127.0098862405464928_37.5687745410715479|127.0096886165901395_37.5688841167175909,8930e1d898bffff
1010018801,마장로,1010031802,맥스타일,127.0109598454533,37.56824554472468,1010033600,흥인시장,127.00964979788466,37.568839758478084,134.0,127.0096109780932636_37.5687954002255253|127.0098158423830341_37.5686818101705882|127.0102481441824267_37.5685032330426054|127.0109264614393680_37.5681984671905340,8930e1d898bffff
1010018802,마장로,1010031800,운동장평화시장,127.01252606018315,37.56789346361807,1010031802,맥스타일,127.0109598454533,37.56824554472468,152.0,127.0109264614393680_37.5681984671905340|127.0116044562520585_37.5678938389136974|127.0117488970436739_37.5678554989719800|127.0118967207613707_37.5678299039982804|127.0120602489677566_37.5678273844402426|127.0122631167441938_37.5678297737057392|127.0125291639228209_37.5678394603070771,8930e1d8913ffff
1010018901,마장로1길,1010031801,신당동222-8,127.01233417784123,37.56842841938078,1010005300,신평화시장,127.01220289881856,37.569642318213866,136.0,127.0121349863377418_37.5696416467644596|127.0121421248701665_37.5691843025149339|127.0121567981341002_37.5690165833860306|127.0122074427710572_37.5687495230688739|127.0122669557846109_37.5684207111588933,8930e1d898fffff
1010018902,마장로1길,1010031800,운동장평화시장,127.01252606018315,37.56789346361807,1010031801,신당동222-8,127.01233417784123,37.56842841938078,65.0,127.0122669557846109_37.5684207111588933|127.0123180657187021_37.5681383238811932|127.0123497877902849_37.5680414779446536|127.0124661501072438_37.5678680024138103,8930e1d8913ffff
1010019001,마장로1길,1010031801,신당동222-8,127.01233417784123,37.56842841938078,1010031800,운동장평화시장,127.01252606018315,37.56789346361807,60.0,127.0125859714319176_37.5679189256926875|127.0124771732185138_37.5680811245796917|127.0124514225665706_37.5681597391732680|127.0124013987798719_37.5684361284655139,8930e1d898fffff
1010019002,마장로1길,1010005300,신평화시장,127.01220289881856,37.569642318213866,1010031801,신당동222-8,127.01233417784123,37.56842841938078,135.0,127.0124013987798719_37.5684361284655139|127.0123418218841209_37.5687652999462713|127.0122919230176990_37.5690284264960468|127.0122778985721510_37.5691887330836352|127.0122708101686584_37.5696429896243060,8930e1d898fffff
1010019101,다산로,1010032000,흥인사거리,127.01600614406189,37.56801656149394,1010034800,청계7가사거리,127.01589867794884,37.569661458787444,183.0,127.0158308521257027_37.5696586513901991|127.0159383208582113_37.5680137541571852,8930e1d8917ffff
1010019102,지봉로,1010034800,청계7가사거리,127.01589867794884,37.569661458787444,1010035200,청계7가사거리,127.01587179797737,37.57001546981751,39.0,127.0158040045651262_37.5700122092000086|127.0158308848562712_37.5696581981851025,8930e1d89bbffff
1010019201,다산로,1010034800,청계7가사거리,127.01589867794884,37.569661458787444,1010032000,흥인사거리,127.01600614406189,37.56801656149394,183.0,127.0160739684025799_37.5680193687916102|127.0159665026453126_37.5696642670468606,8930e1d89bbffff
1010019202,지봉로,1010035200,청계7가사거리,127.01587179797737,37.57001546981751,1010034800,청계7가사거리,127.01589867794884,37.569661458787444,39.0,127.0159664710474914_37.5696647202518577|127.0159395913957354_37.5700187312970968,8930e1d89bbffff
1010019600,청계천로,1010034800,청계7가사거리,127.01589867794884,37.569661458787444,1010005300,신평화시장,127.01220289881856,37.569642318213866,327.0,127.0122028988185576_37.5696423182138659|127.0158986779488401_37.5696614587874436,8930e1d89bbffff
1010019801,청계천로,1010035300,영도교,127.019090491349,37.57093496350751,1010034800,청계7가사거리,127.01589867794884,37.569661458787444,319.0,127.0158986779487975_37.5696614587874009|127.0162447649568236_37.5697211440676426|127.0165233090075390_37.5697807026559474|127.0168138383008198_37.5698640974172520|127.0171942285477513_37.5699927732501777|127.0175147209545514_37.5701286070555724|127.0180299167504216_37.5703764545912975|127.0191022624663617_37.5709341155688321,8930e1d89a3ffff
1010037500,퇴계로,1010022000,광희동1가202-5,127.00648424732739,37.56414660036378,1010022800,광희동1가203,127.00657067634481,37.56444064293266,48.0,127.0065706763448077_37.5644406429326594|127.0066811536361087_37.5643775516764293|127.0066907310278452_37.5643088952173088|127.0066691623191701_37.5642345191936187|127.0066041857510015_37.5641759869182650|127.0064842473273927_37.5641466003637774,8930e1d89c3ffff
